Date,AAPL,AMD,AMZN,GOOGL,IWM,JPM,KO,META,MSFT,NVDA,SPY,TSLA,XLE,XLF,XLK,XLV,XLY
2021-07-21,-0.005131926488765309,0.026403432850906166,0.003361110852517404,0.01061344329663664,0.017223909186802267,0.021040542214066836,0.012896132695051823,0.013375984766762201,0.007446488291268361,0.042875497894511845,0.008096090195206159,-0.007888019850240244,0.03488115559561676,0.017231790318226487,0.009639192700649614,0.0016298748059208512,0.009206386253666547
2021-07-22,0.009628839232642794,0.02013192426616679,0.014735635895966142,0.006840273560282206,-0.015896545188489826,-0.01262610194736915,-0.001414685892718086,0.014325758204326829,0.016844532341102062,0.009479894559059966,0.0020941623594139314,-0.009202007847976267,-0.011167324356720458,-0.010928688174576297,0.007374082993049011,0.007362591932652773,0.004312692111807482
2021-07-23,0.011988761096306024,0.010305914382650987,0.005115384934792494,0.0357691263358232,0.004667732539110839,-0.0019210708267550659,0.009562599569070976,0.052962860138077925,0.012336604639320818,-0.0018375668562025393,0.010287906876107969,-0.009056424875986204,-0.003696006691414926,0.0016573135487902024,0.009934611456569235,0.011540449685207173,0.008918034642885939
2021-07-26,0.002894666936277813,-0.0035811375538828565,0.011808636198161955,0.007668219556886142,0.0029150590774287386,0.006704520560327829,0.0008771119115096677,0.007220203394679999,-0.002140327874035387,-0.013498245311193716,0.0024550084155642335,0.02213306992724434,0.024731951608028175,0.005791685893018102,-0.0005176553764885537,-0.006465035768946202,0.007420756384821253
2021-07-27,-0.01490037175018035,-0.008603800023448216,-0.019846876786293148,-0.01592874379943692,-0.011671813117969613,-0.0013186016828517757,0.00350498797117024,-0.012484498013086659,-0.008683966905962747,-0.004457570150648591,-0.004557704124671279,-0.019524948196872487,-0.00925180374125542,-0.00027440131294321666,-0.0094535635748257,0.0046696589577610755,-0.010128379790133693
2021-07-28,-0.01219599471622085,0.07579920486001573,0.0010837371680697267,0.031796946323946834,0.014704485467699249,0.001650542027044292,-0.009081323628762803,0.014871697698567905,-0.0011162013552668713,0.015358736785029041,-0.0004101708422018837,0.003412035440299532,0.00913520462535562,-0.0013711324264461758,-0.001241846567715444,0.0035813652519326206,-0.0032281597570496985
2021-07-29,0.004552385964415981,0.051261070432173685,-0.00837394068998783,-0.002325472292671953,0.007698607350116578,0.008569674192829812,0.005463676764960596,-0.04007696517533456,0.0009779064469499085,0.008152170450320496,0.00414762412963422,0.04694118807422991,0.009656069581022872,0.010985941824651443,0.004646817915140607,0.0024295670093705526,0.011253312199600188
2021-07-30,0.001510262768094213,0.0314716424400961,-0.07564890713277764,-0.007740861747048907,-0.0066062815077336705,-0.007973667140914662,-0.00035086059827008396,-0.005637592695215316,-0.005549708130037716,-0.008289944861395102,-0.0048564290627139215,0.014541928508582554,-0.015939445513426586,-0.007878505507554664,-0.000651497764496753,0.0009087936626630543,-0.020573436553543878
2021-08-02,-0.002330825211720022,0.02297763213027577,0.0011690369463181205,0.0009503191596995247,-0.004976191598180517,-0.004018992190781168,-0.002630104973805671,-0.012208647371060734,-0.00031586012954506543,0.012872402087585081,-0.002098051468769714,0.03269792866600458,-0.007491203430983865,0.0002737986601346994,-0.0035853673933952,0.0013624202387657362,0.002882168802341055
2021-08-03,0.01264434684464693,0.03617785514628766,0.01043374884144267,0.005750691926647789,0.004137342415408682,0.01137750340148759,0.000703277801453003,-0.002017495388625664,0.008075399873526712,0.003291155193440185,0.008135366763199783,9.862621233159203e-05,0.017135556627551184,0.011223920638280125,0.006411518600164022,0.013904382881784331,0.007405138354479179
2021-08-04,-0.002782371036486326,0.05517056875592064,-0.0034222398904128963,-0.003719917461708183,-0.012451400055423337,-0.010791474236555808,-0.014406097718489599,0.02186550307513738,-0.0021247819011332393,0.023164249306127992,-0.0049189185717395875,0.0016625488317687238,-0.02707573349151483,-0.008391925759434603,0.00201510474790155,-0.004248516383551956,-0.009709623590714369
2021-08-05,0.0007483465535898158,-0.0540540401650344,0.006340362999381592,0.008333150214283446,0.017972750459334736,0.012628506906819404,0.007129932368179048,0.011283845129810451,0.010505687195427913,0.017904461636556374,0.006332894818451574,0.005218642492307288,0.011337675013809301,0.01310377062742688,0.005514533214648057,-0.00411657739780815,0.009583480207772024
2021-08-06,-0.004766782547919305,-0.01993767596076556,-0.009197334693852461,-0.0037652790146725738,0.006125146100436256,0.028403856451796376,0.002478066378672436,0.0014876463326755466,-0.000207257118436295,-0.013131448528814402,0.001652513220843002,-0.02173152308409834,0.009172724911319893,0.020210431209039967,-0.0008387028865161997,-0.0008268549307292314,-0.00680394718270892
2021-08-09,-0.0003421534554504222,-0.02297701176344401,-0.0009177334401756676,0.008652659002994162,-0.005506034083964536,-0.001079443122769058,0.00017666140665151533,-0.005226864977576305,-0.0039037670610604755,-0.0034862610432293555,-0.0008135219671907688,0.02096977928274701,-0.01413858229508654,0.002641297711327906,-0.003228881074179251,0.0038363839288618664,-0.0013811050383244813
2021-08-10,-0.0033539091546088244,-0.010224934517556046,-0.006340816609805454,-0.0007742288107957837,0.0019805312899150705,0.012267041429713438,0.002647668900207426,-0.0013272123700547752,-0.006555047632618233,-0.017689158558782423,0.001243780178335316,-0.005281893495678162,0.017619014819958263,0.010537140126293663,-0.007190925910131673,-0.0023229568626879737,0.0039279069346875185
2021-08-11,0.0017852810395209478,0.011269692997845384,-0.008603643493863363,-0.0038591867469879517,0.0048969291995751,0.011930196928075086,-0.0012323727907189773,-0.0032401673092805447,0.0017805728939721517,-0.011888207847920235,0.0024849852142018705,-0.003056357047287267,0.007852253818561788,0.011470360652052687,0.0001306153770540688,-0.009914376653512294,0.0029205660086481073
2021-08-12,0.0207738362504541,-0.0109583980482127,0.003459810192938439,0.006713952890566022,-0.0023695064122169138,0.003909090258475722,0.0019389532224339777,0.007473260804087728,0.00996696075517514,0.010457629370450887,0.0029969444185955715,0.0203865283920571,-0.0009991142378997274,0.0018040728774925,0.005741267282725952,0.007889613274540996,0.000439612332023971
2021-08-13,0.001410417986582395,0.03802819766908744,-0.0028848279463596417,0.0038886707770377674,-0.009096696161898237,-0.011187052215997145,0.006861300573176975,0.001461395240198979,0.010489420715108177,0.01421749421970703,0.0018197051901987034,-0.0070335570401739355,-0.011797777765866978,-0.0074605415825046715,0.005449403600977232,0.006247106658540047,-0.0028558759196035503
2021-08-16,0.013547779741649526,-0.027770236183411883,0.001523947205777158,0.004225814667363708,-0.009315664452635299,-0.006563598750702797,0.004368317085302813,0.009306727005328074,0.005975990493142188,-0.011788958020995183,0.0023548196567625035,-0.04322549735370641,-0.01841332376774748,-0.0025922194089580716,0.004516335920975913,0.01136960227463516,-0.004626591218312963
2021-08-17,-0.006153878297248757,0.0007442705541653278,-0.017287026150471826,-0.011915416659714458,-0.012188123809691429,-0.012080940808654206,-0.003479301405818193,-0.022124596993164575,-0.005159218845240381,-0.024661729037683638,-0.006555373403153752,-0.02981764971635023,-0.010307104995454966,-0.007016773094530416,-0.008285798613779032,0.011833441415339197,-0.023738261658612075
2021-08-18,-0.02550132874166837,-0.03830415777894673,-0.012566487390164314,-0.00887228407249896,-0.00873368395134668,-0.009107530633085597,-0.01361749582000417,-0.008369233736789028,-0.006119833908202491,-0.02148221084854988,-0.01094476138450135,0.03497015710402852,-0.0208290848638154,-0.012300348397579444,-0.01379488950099302,-0.015203515197644976,0.0035707250910444956
2021-08-19,0.0023232318917348733,0.002513481251928738,-0.004207818712309665,0.001705470909879805,-0.011980796710406923,-0.008355954500003154,0.006371681801374825,-0.0009286391196930334,0.020775451502840662,0.039810816265262866,0.0015481679567571928,-0.022525688289902954,-0.025951785657853423,-0.007418975375131142,0.009784896467772919,0.004527432496907084,-0.006381851765880467
2021-08-20,0.01015690909978164,0.009161085878439095,0.0038271547143352634,0.012894608083537484,0.016891708029393472,0.002851895686606802,-0.003868963617629756,0.011967904975279673,0.025575549866728952,0.05141920278914973,0.007957071632969659,0.01008205651685675,0.002183674086964977,0.0061398984057689215,0.0128772272210567,0.005689441758903074,0.009605579018140865
2021-08-23,0.010256877058708683,0.039369279093308625,0.020600355001279852,0.019005898853354616,0.019023769470264483,0.012797424203920304,-0.0035311333337419487,0.011075008055788422,0.0009526950811589636,0.0548618812183529,0.008796461405616487,0.03827951753459808,0.03748093980592213,0.00822482319990356,0.01290625224795383,0.00036752006200819305,0.012892855432631453
2021-08-24,-0.0006011690953564021,-0.010296912308113918,0.012220318769066653,0.008711645819710744,0.009835059477948365,0.006190040369398618,-0.007618687979569511,0.005944700605161176,-0.006663455839616168,-0.007514448451446046,0.0015872641385782516,0.003100647278995842,0.01659318182143493,0.00605253904994992,-0.0011411019277059366,-0.0035254566133874673,0.0070590592907353025
2021-08-25,-0.008421221101087456,0.006038100479939583,-0.0019965141547840827,0.005787084181294658,0.0035170104738950284,0.020612874743436344,0.0010711064179375334,0.007879314443432327,-0.002015561502418716,0.019272357725360196,0.0020986760899527747,0.003825045873930685,0.007644621097937714,0.011770917451656555,-0.0005713031868555077,-0.002726980662532637,0.003863623624044451
2021-08-26,-0.005527076680985238,-0.009510677559253201,0.005098257262930714,-0.004493900462178404,-0.010603948818854078,0.005157776240403251,-0.009452204896628362,-0.01088524055824752,-0.00966834020030699,-0.0065277070387663935,-0.005903337188361727,-0.014116975997208105,-0.015173248460569508,-0.0049122060920872785,-0.006286319691052653,-0.003916809646472348,-0.009236903676814638
2021-08-27,0.007184632131515731,0.03850102556220645,0.010141756724657733,0.01812418631024812,0.028201644950654792,0.008036895539302138,0.0019804178373061822,0.022641194412035957,0.0021060966760664776,0.025738538227334996,0.008941088173211634,0.015346011908018464,0.02665019033417922,0.01325033135521861,0.0096491464893263,-0.0011130733530190396,0.009101281877756695
2021-08-30,0.03041708670839315,-0.0007181492814980131,0.021476998866989526,0.004072826261727324,-0.004107589699821892,-0.016007190370832418,0.009523935868422194,0.02154942545623228,0.012912030688813537,0.0022970847908815894,0.004397508751074965,0.02667435264494317,-0.011762466467582043,-0.014102607438946846,0.010759420777537753,0.005645415394329255,0.007533915140916205
2021-08-31,-0.008424927831467144,-0.005389853357581265,0.014385200022726054,0.0007399283714436168,0.0019514415024856613,-0.0030539886349090334,0.0023139163664175973,-0.0033623828430080554,-0.005632502646263215,-0.013180810456207812,-0.0014815275721700965,0.006580834075438093,-0.006772042912508939,-0.0013001687340632563,-0.005259427157315341,-0.0013297550347505503,0.002401725979080758
2021-09-01,0.0044785499969887685,-0.006593238338919862,0.002365409209550443,0.0035799493490861027,0.006728005053927442,-0.0014379840455987637,0.006748417039905204,0.007037690656818699,-0.0001657993304524692,0.0025014022624562276,0.0005314063458341724,-0.0022155233598404283,-0.014669438496145775,-0.00572963667606582,0.00025130826220486096,0.00029564413778734763,-5.4522630607190284e-05
2021-09-02,0.007475142813394666,-0.007182479596970411,-0.004564478889318032,-0.013280246250833393,0.006946870154712988,0.004633374501879098,0.0014108043739896664,-0.017720111264822643,-0.0022525949479496204,-0.0020050719180398214,0.0030767425311033427,-0.002315788147756725,0.025372260170290938,0.003405387598321704,-0.0010699078847550673,0.01072110367824131,-5.4439192070542825e-05
2021-09-03,0.004230283515668346,0.006593417956269595,0.004311086264728649,0.0031580028992382117,-0.004628581024501331,-0.006045204068014232,-0.0007043309970196558,0.002611334331850583,-3.351425762915715e-05,0.019958718753693826,-0.00024290079313576732,0.0016111325842674156,-0.005725963352385193,-0.006265000111998672,0.0039690000500436536,0.0010971989040423665,-0.0005991229627939714
2021-09-07,0.01548949528032677,-0.007005064191166865,0.008982024369138414,0.003763716442005704,-0.0068870353093541045,-0.0017559008544204059,-0.018685092105894065,0.015733874305409495,-0.0031877553769263044,-0.007923574884037337,-0.003575534551113065,0.02637783858939621,-0.005964605199986021,-0.0060411933202552245,0.00025121496693097527,-0.00584557483863411,0.00294241703099927
2021-09-08,-0.010083829073880014,-0.027301908522896816,0.004619174430729819,-0.004085920996214887,-0.010910222052135871,-0.004459321584535079,0.013472339323100832,-0.012062356890087403,9.991610219355494e-05,-0.014252784372930961,-0.0012182203695506515,0.0012617502122473855,-0.012828580200387931,-0.002378665543651394,-0.0038270383555567998,-0.0004411821599181497,0.0011410455598326443
2021-09-09,-0.006704906615915648,-0.00018834551578861437,-0.01172600433608446,-0.0010438193187197202,-0.0004913857374421535,0.004353525754161123,-0.009925695920686652,0.001138737100721089,-0.009859729693156061,-0.007252020216021338,-0.00428020322225775,0.0013132310870768698,0.0020960823105584197,0.0029142019713170133,-0.003778362883474037,-0.011545152243832414,-0.0013023320380915113
2021-09-10,-0.03310164216228094,-0.008949642618753159,-0.004308001431212251,-0.01856604347914628,-0.00978499049933107,-0.011495853832034185,-0.004475374114103828,0.0018254888034110073,-0.005180971506632024,0.013572725509017069,-0.007884590875139826,-0.024627038366134293,-0.0004182065524157914,-0.007395896385620268,-0.009861342038775575,-0.009150324714737517,-0.006140402235968352
2021-09-13,0.003893328711059106,-0.003802223460911028,-0.0034532897607970504,0.010338908844375128,0.0056853136220628995,0.015886834609849132,0.00827180534243711,-0.005756685147381958,0.00432870975341563,-0.01450312523224745,0.002559445546564018,0.009140662459438112,0.028666882084192127,0.011442139337202242,0.00031893614942739496,-0.006156489072694178,0.0024604560576204294
2021-09-14,-0.009562000249169922,0.008874048455098612,-0.0020739809620994214,0.0014892816685834853,-0.01274231832449286,-0.017452685421994886,0.0007189237132829092,5.301674250756612e-05,0.009427913188947474,0.004062805663871729,-0.005396732118662034,0.002005349858663159,-0.014442561112509158,-0.013417550714312824,-0.0012764487678366017,-0.00015114915359896466,-0.003326994840262964
2021-09-15,0.006143865932215391,-0.001229593102098152,0.007475391332653986,0.013224081721552585,0.00904397882353842,0.006939801713688244,0.0034116707616322762,-0.006931428643778643,0.016778204817520705,0.004451037045656065,0.00835272374199912,0.015231899000174132,0.03735801212616318,0.009600378695545518,0.008755137373646875,0.0064979689179407996,0.006457285319425521
2021-09-16,-0.0016106766771877546,0.0058712382153487674,0.003581905354850169,-0.005673994875445022,0.0007206612192548828,-0.00044277551020408164,-0.00948448207419151,-0.0023001988120629653,0.0013124564770482026,-0.0044313131068565445,-0.0015852849258971465,0.0015347617076681397,-0.011340911718475077,-0.0029057340753465156,0.0005699890062092313,-0.002552343225082948,0.004567224129438419
2021-09-17,-0.018348181480584654,-0.022029786672880126,-0.007373319866162333,-0.01956681874804756,0.0013050345211852476,-0.0025932570742615616,-0.01644102668359262,-0.02235563529670352,-0.0175284059565759,-0.01537629416942076,-0.009741010047776812,0.003302533353240571,-0.007446067440488376,-0.004503247550129885,-0.015575599893280617,0.000978369430982893,-0.0035181273482739945
2021-09-20,-0.021360939488806553,-0.022429671382990842,-0.030841744384313537,-0.014776498252262116,-0.02377755585078399,-0.02993411187389167,-0.006980013658150779,-0.02473130366958791,-0.018574714015956745,-0.03593622656442147,-0.016674151406304863,-0.03860484330594229,-0.030537007742442182,-0.023197568517812513,-0.01821429836313431,-0.010435381142515595,-0.022819277507196072
2021-09-21,0.003428038796358049,0.012506121170859214,-0.003605747369784221,0.002260165086654634,0.0015195385114101887,0.00013055077119491772,-0.00018499693419821216,0.005004227042644751,0.0016988634341565051,0.006299509140915123,-0.0009445137089493122,0.012613531089680918,0.0023285002020548306,-0.0013676198220174368,0.00039370237903836483,0.0015252651017266894,0.0015029886452912397
2021-09-22,0.016872292188031945,0.01517212179754828,0.010892348194074936,0.008994047456356256,0.0155388284893641,0.019152786580052285,0.0014800879273257623,-0.039918363174946674,0.012822305788614494,0.032711908138563686,0.00975457833088709,0.01698718109450574,0.030834372227489238,0.016712222185782832,0.013710227021331867,0.001674667773821679,0.013617743385391333
2021-09-23,0.006719392411488008,0.01695731288595122,0.010635940796052781,0.006647323786478467,0.01770020860658939,0.03380158212701071,-0.0016624970620462791,0.00801255554280023,0.0032824797008181327,0.024657173616058493,0.01214998262466405,0.002260814616488843,0.03503365092152073,0.024521518394308817,0.013395595130814786,0.00722049317453156,0.010144865707255485
2021-09-24,0.0006130671336721615,-0.003297206491662326,0.002786873046251908,0.007074292821293432,-0.004822992173419894,0.011539978568672261,-0.002775980660869835,0.020233554913533756,-0.0007011780172109643,-0.017836409025302032,0.0016473057453084237,0.027533059916663008,0.0075218305362917065,0.005260380302490595,0.0007025389545998448,-0.004074730711132704,0.00374571073672067
2021-09-27,-0.010550124421379412,0.022306243310759075,-0.005756835077931398,-0.008037060940941834,0.015198469009114389,0.02416572229031915,-0.0051956887365072705,0.0017564884939416092,-0.01730414945889346,-0.01906628433858922,-0.0028610773687332116,0.02191406322043733,0.035559819802262214,0.013605548706047832,-0.009699520391379664,-0.014244375496017278,0.0053540985646364355
2021-09-28,-0.02380116262366209,-0.061390595360797835,-0.02637846798310951,-0.03715826005514581,-0.022743596770164753,-0.005389567879915669,-0.018093784840798904,-0.036568534817735796,-0.03620394720871331,-0.0443675107246031,-0.020151600895007372,-0.017438356123178775,0.0034150543238293776,-0.016520298682107446,-0.029640978110749994,-0.017140886200876213,-0.01925867320067062
2021-09-29,0.006482773129375145,-0.011524805039729292,-0.004475351789266408,-0.010870463957332299,-0.0021236875571484124,-0.00078299493385486,0.0060790993818822785,-0.0030532239339674415,0.0016933810484611245,-0.008792684837852121,0.001683010745669943,0.004822778775393326,0.0,0.0007874054988811865,-0.0012617530847078022,0.00789871953200419,0.0009874919139430608
2021-09-30,-0.009311607707815478,0.025411092083030013,-0.00487107924390156,-0.005042705025287957,-0.009374219896897844,-0.013618439301669354,-0.009252143199738574,-0.0006477269331053489,-0.007324089478677308,0.009699347613275197,-0.012222331735297614,-0.007461809477373359,-0.015125890384777938,-0.01573571958549326,-0.0071808822361779595,-0.012259410665833123,-0.016658535405802012
2021-10-01,0.008127140094605466,-0.004373222263981643,-0.0005418778291703436,0.021447439777478438,0.016137146846707293,0.02101520117921036,0.010482162170070157,0.01066623722714988,0.02546831414114281,0.0012549087776075778,0.011884266368185082,-0.0003352887910832071,0.033595958527095245,0.01652027414200841,0.0150684020019128,0.00023560271707834062,0.007522812844523707
2021-10-04,-0.0246055176414345,-0.020595418967338148,-0.028471678341373114,-0.021117779935117556,-0.009087615547969382,-0.001076678281154659,-0.0005658770930419082,-0.04891988018545162,-0.020719453462249987,-0.04869312933964465,-0.012896079643522807,0.008139621398127185,0.016344560601696326,-0.008650432548676604,-0.02315800268101963,-0.015235985891146886,-0.007909212972444873
2021-10-05,0.014158084758209295,0.014650202056545419,0.009787538038384194,0.01768292086345013,0.0034504382727555505,0.0163297780361557,0.0016982632412555247,0.02062966233791212,0.01995706102430903,0.03643808660862587,0.010405040176831833,-0.0012028501034160569,0.005848014618231907,0.019566542977406655,0.014251197112506171,0.005981425016005017,0.00401418045773777
2021-10-06,0.006307294544928494,0.017974677093980714,0.012732016728672964,0.011336417862065759,-0.0052029847301898,0.002134535060643867,0.0118689207586065,0.002042311099155779,0.015064211067781035,0.01217541411614178,0.004155945241426208,0.0027671424905384907,-0.010537839534122063,0.0010373853735192156,0.006526054042455167,-0.001823418848523556,0.003165018595243102
2021-10-07,0.009084132493801144,0.02711306035451803,0.012391203105561124,0.012067136398377106,0.01541799010126382,0.006330638931764032,0.003165442505004243,-0.013248103956731403,0.005936432613736869,0.01811591961378658,0.0086458741094204,0.013874260399496264,0.00771201891059666,0.005958757608181665,0.009130095235527425,0.013263264682561645,0.015554058518742201
2021-10-08,-0.002721639345371015,-0.013057768243284019,-0.004181805261295601,0.004025876911730726,-0.007524772587881974,0.0007645837560760516,0.00445419208483793,0.0025213287144474714,0.0,-0.011577934457095282,-0.0018239873654498488,-0.010231834522373263,0.030794550404618707,0.004892864154986479,-0.0037371151235882517,-0.0050161906095815495,-0.004578324428085123
2021-10-11,-0.0006298183207127207,-0.0036169547139579725,-0.012868603350918464,-0.006234832937096194,-0.005731487559776038,-0.021031904121265235,0.0020324685644324773,-0.01393717637753069,-0.002102691065662002,-0.006528755915661389,-0.007239587384149289,0.00821152856557585,-0.0037122240439287383,-0.00999503131057144,-0.005527586896530792,-0.007799007597718273,-0.004051929384005746
2021-10-12,-0.009102877986585982,0.0034390581706347464,0.0003172745113596496,-0.01774468283044863,0.005492102742605748,-0.007681216820245479,0.0,-0.0051623097707183705,-0.004588118871262782,-0.0011595744366435497,-0.0024614885960388697,0.017400267303360875,0.000887133435253993,-0.003106303516979687,-0.0051615351127272955,-0.004843370216674996,0.007916869602456085
2021-10-13,-0.004239847341195433,0.03922317889063346,0.01137860120398265,0.008303511357907791,0.004740142657055094,-0.02636659854870241,0.00018449745274484597,0.002378336353910433,0.011711291327244284,0.012965324119695308,0.0035973899943594722,0.006652379022320155,-0.000886347127082317,-0.005712867193925254,0.006119523827835491,0.0015956394499228473,0.0049092970168773615
2021-10-14,0.020225497329064746,0.025925193355801235,0.0047437592275511205,0.02594081874716737,0.014826685653988996,0.015341650838451662,0.0068214476116651,0.012294486151170396,0.021733497729167398,0.038540256244940056,0.016820719142979657,0.008926471099504287,0.01224274404651354,0.0167146705026615,0.022543911441734725,0.014338203877112467,0.01047579042536338
2021-10-15,0.007512715632998237,0.0011608615527490653,0.033080239390044244,0.0015372805241577246,-0.0031434261099293867,0.019208267657108452,-0.0023804994240830255,-0.011475501921555595,0.004822565101012097,0.00533439323891806,0.007615823322465743,0.030195999501915198,0.004907908752032078,0.014898753556341042,0.008016864623649566,0.004947263225962149,0.015309607361439971
2021-10-18,0.01180604799881551,0.03844093340182459,0.011064772529006076,0.00997404760409662,-0.000577370808708637,-0.00036008174451286157,-0.00991202053046426,0.03257780776834653,0.01012466576364992,0.016466884727173153,0.002960410489285031,0.03212224493643447,0.000697683176674974,0.0002528231306837539,0.008466764832643355,-0.006798567666642037,0.012221630934560886
2021-10-19,0.015080146977811154,-0.0008588720592543743,-0.0007514424560826288,0.0032148412632391978,0.0037328644518533766,0.012128522952229756,0.003893255786800077,0.013866545108347717,0.00305930012260956,0.003060170654960641,0.007714900061365223,-0.006711860640270406,0.011330014496309574,0.009868367798934003,0.009921409919782421,0.01313934597365195,-0.002822712253542718
2021-10-20,0.003361063402298107,0.000515753095928633,-0.008446195751808624,-0.010248617891435776,0.006641023956038943,0.01346624951363897,0.008864290113764054,0.0023236742748921325,-0.002660640042555413,-0.008389323468127834,0.00392783752095914,0.0017703140411263274,0.008100807713448751,0.00801835840845804,-0.0027708020295075394,0.014289230111021314,-0.0007339412053047081
2021-10-21,0.0014738385798035315,0.025259923161987143,0.005841756945128931,0.0008249759571924078,0.0025509294401735976,-0.00784354379259366,-0.005125309698537071,0.003228056710041065,0.01089757368930429,0.02664785985134937,0.0026083372357810853,0.03257101073349516,-0.01846477082669197,-0.004225688822675999,0.0038524340210822506,0.004057961760943746,0.014687527557555136
2021-10-22,-0.0052846886970255415,0.0041062419865145194,-0.028954833317208373,-0.03044332417882689,-0.00236907505389334,0.013451016604696489,0.0018399379197498813,-0.05051506019029109,-0.0051488645259534374,0.0014984780213958065,-0.001036211802035879,0.017539107559511324,0.009405948993193719,0.01397885968848514,-0.0034603437727276655,0.004041310899910208,-0.0035669843071366226
2021-10-25,-0.00033628554690132156,0.02119847205805879,-0.004550989805058221,-0.0008685193065489554,0.009498519505096878,-0.004889523271232021,-0.004040461324850303,0.012569076909913846,-0.0033314269329713943,0.019361158555929618,0.005362538419118688,0.12661598362581974,0.014667709753377122,-0.0012309947278794392,0.0032827022799130647,0.0012154053327225866,0.02479883565745608
2021-10-26,0.004574769573744288,0.0046583825758496865,0.01677526160393552,0.01354326206649758,-0.0075358300708415725,0.0026908645942841677,0.0044257673614194115,-0.03918580292366617,0.006425865382832634,0.06695128075929141,0.0009001300346191251,-0.006274050392506694,0.005782393364889113,0.000739568211813801,0.002831373181206989,0.004930185487768895,0.00015200764803018142
2021-10-27,-0.003147789178204164,-0.005287574426627077,0.004863638245470864,0.04959489813396816,-0.018390247595542437,-0.020828310424877407,0.019276544072871663,-0.011367675877975271,0.04211403256947611,-0.010761792396838447,-0.004430102339272888,0.019078438805710658,-0.028745292214026715,-0.01650258027240202,-0.0008779947982351303,-0.007925655146579887,0.0022271550586431764
2021-10-28,0.02499174890892906,-0.009159266669678161,0.01594115275917057,-0.002520107673023421,0.019941952540894283,0.015074462850548809,0.009366005669016004,0.015053446087561978,0.0036514368620113365,0.020039988045955377,0.009648978707953691,0.03775074872979912,0.007137967519954239,0.012271262845967886,0.010047337721841633,0.008369617371522841,0.013282979658841905
2021-10-29,-0.018155555912987828,-0.007675802881034595,-0.021511245053778112,0.015063594883042293,-0.00026289644046857734,-0.002758886553684937,0.005888578759789555,0.02098326335062569,0.022413973792973472,0.02509939510361239,0.0020290773024902627,0.03431629436179361,-0.006568761021290687,-0.00395818538645308,0.004289923060884951,0.009733848009375252,0.002591586501099973
2021-11-01,-0.00560760945361441,0.04158695716872117,-0.01610709978002456,-0.03072709211476771,0.025915175790679687,-0.0005296946797160176,-0.0035478541726243753,0.019810298012820117,-0.00678497228127358,0.010169259643717813,0.0017201558022599825,0.08491022777974516,0.017226431846881437,0.0004968418859650471,-0.001485603231480394,-0.0011961232382928235,0.018344548691553796
2021-11-02,0.007115933952296642,0.019164687631955533,-0.0016154097805502051,0.013488179107614025,0.002094419892149698,0.003945943516452819,-0.0012461003070370037,-0.00575797777024443,0.011415602334981975,0.022224769710323715,0.004043123546166686,-0.030274995292032605,-0.009408383984609362,0.002482565882375606,0.008803974005570682,0.006285002526712873,-0.006736863568553599
2021-11-03,0.0097990838768239,0.02272194302504573,0.021507811127532295,0.008014229653094023,0.017871554321573897,0.0003517274898923517,0.003386581022551551,0.01079000316683007,0.002611635210238921,0.0074617772692860615,0.0061052763416641,0.035716738019734615,-0.008288811979580339,0.003714524795766558,0.005838545037139639,0.00587354790707484,0.01798869270157708
2021-11-04,-0.003498803019350413,0.05339769620689389,0.02748232410840919,0.011388024423913708,-0.00037704573197225983,-0.013135272546143486,0.005507167546483869,0.012755621381845689,0.007305731790452585,0.12042260793341684,0.004712436779975979,0.01322229787968372,0.0013932495783946742,-0.013076768588624358,0.015642125525383854,-0.00687422137559173,0.013470452742986177
2021-11-05,0.0035823240811532356,-0.008436390269886363,0.012076429283743601,0.003942428548022264,0.013665767874703999,-0.001426253289447261,0.00424052524256837,0.015721314722738147,-0.0011296743519112486,-0.001644181435277072,0.003469740157116242,-0.00635816993386208,0.013041219914340627,0.0005001746535178624,0.005174158401013241,-0.011163893557013992,0.006431330538354171
2021-11-08,-0.005552601403920156,0.10136429291056093,-0.008527948857282952,0.0012022489248543777,0.003101658826746469,0.006010285075643286,-0.008972624414181616,-0.007357874247223745,0.0027672670864647008,0.03535906810547029,0.000853574578263899,-0.0484007095338631,0.00909698582314339,0.00549710782219558,0.0053865218966426135,0.005945988223304493,-0.014153149582794695
2021-11-09,0.002459238770982352,-0.008257894665175474,0.025007238016599768,-0.000754735835747349,-0.005813051089075631,-0.007571465095955832,0.002840127994296361,-0.009597798411263578,-0.003085971515934768,-0.004772060534003917,-0.003305395031917537,-0.11990303254359844,0.004082446639971573,-0.005467054832312503,-0.004107673072742195,-0.003666202393214086,-0.018485579300533312
2021-11-10,-0.019162927366625823,-0.06077090493575519,-0.02633499422712118,-0.020313193151480002,-0.015757693391152062,-0.0009534879617682842,0.004071589562153759,-0.023049225699173604,-0.01532967531289679,-0.039077716633107204,-0.008044831005064867,0.043429451929624885,-0.026427175772381857,-0.0017488594148478947,-0.016498273738398544,0.0028534632699202304,-0.0037177591130209933
2021-11-11,-0.0003380710409232674,0.04389790236643786,-0.0027425987825921883,-0.0008705142941505236,0.008047006412223256,-5.961797130660543e-05,0.0003527192020656565,0.00030518623213003653,0.004927323986039696,0.031603284546479635,0.00032364675811963334,-0.0041575288246016116,0.0038280265403175264,0.0027534208275533435,0.004679881817287222,-0.002920331653593544,-0.0027006954448316844
